Weekday,Daytime,Total
Monday,08-14,12
Monday,14-20,400
Monday,20-03,80
Monday,03-08,50
Tuesday,08-14,200
Tuesday,14-20,4000
Tuesday,20-03,10
Tuesday,03-08,50
Wednesday,08-14,300
Wednesday,14-20,400
Wednesday,20-03,100
Wednesday,03-08,50
Thursday,08-14,120
Thursday,14-20,2000
Thursday,20-03,100
Thursday,03-08,50
Friday,08-14,120
Friday,14-20,1500
Friday,20-03,100
Friday,03-08,50
Saturday,08-14,120
Saturday,14-20,1000
Saturday,20-03,100
Saturday,03-08,50
Sunday,08-14,120
Sunday,14-20,400
Sunday,20-03,100
Sunday,03-08,50