dt,weekday,hr,accessinfo,action,cardtype,cardfrom,docsubtype,sdkversion,cardside,transactions
01/01/24,Monday,0,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1207
01/01/24,Monday,8,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,360
01/01/24,Monday,16,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,207
02/01/24,Tuesday,0,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,954
02/01/24,Tuesday,8,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,717
02/01/24,Tuesday,16,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,708
03/01/24,Wednesday,0,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,2969
03/01/24,Wednesday,8,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1187
03/01/24,Wednesday,17,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,712
04/01/24,Thursday,0,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1754
04/01/24,Thursday,1,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1027
04/01/24,Thursday,8,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1130
04/01/24,Thursday,17,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,799
05/01/24,Friday,0,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,3262
05/01/24,Friday,8,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1417
05/01/24,Friday,17,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1080
06/01/24,Saturday,1,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,3439
06/01/24,Saturday,8,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1124
06/01/24,Saturday,16,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,553
07/01/24,Sunday,0,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1776
07/01/24,Sunday,8,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,845
07/01/24,Sunday,16,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,343
08/01/24,Monday,0,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1380
08/01/24,Monday,8,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,864
08/01/24,Monday,17,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,728
09/01/24,Tuesday,1,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,2563
09/01/24,Tuesday,8,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1056
09/01/24,Tuesday,17,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,683
10/01/24,Wednesday,0,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,87
10/01/24,Wednesday,1,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,2040
10/01/24,Wednesday,8,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1044
10/01/24,Wednesday,16,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,678
11/01/24,Thursday,0,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1049
11/01/24,Thursday,1,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,2838
11/01/24,Thursday,8,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,2348
11/01/24,Thursday,17,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1337
12/01/24,Friday,0,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1252
12/01/24,Friday,1,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,2533
12/01/24,Friday,8,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1681
12/01/24,Friday,17,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1308
13/01/24,Saturday,1,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,3800
13/01/24,Saturday,8,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1425
13/01/24,Saturday,16,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,763
14/01/24,Sunday,0,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,2229
14/01/24,Sunday,8,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,913
14/01/24,Sunday,16,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,417
15/01/24,Monday,0,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1691
15/01/24,Monday,8,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,946
15/01/24,Monday,16,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,909
16/01/24,Tuesday,1,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,3606
16/01/24,Tuesday,8,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1256
16/01/24,Tuesday,17,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,919
17/01/24,Wednesday,1,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,2643
17/01/24,Wednesday,8,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1087
17/01/24,Wednesday,17,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,716
18/01/24,Thursday,0,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,3008
18/01/24,Thursday,8,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1394
18/01/24,Thursday,17,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1024
19/01/24,Friday,1,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,3063
19/01/24,Friday,6,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1277
19/01/24,Friday,7,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,96
19/01/24,Friday,17,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1174
20/01/24,Saturday,0,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,3056
20/01/24,Saturday,8,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1138
20/01/24,Saturday,17,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,650
21/01/24,Sunday,0,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1879
21/01/24,Sunday,8,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,912
21/01/24,Sunday,16,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,384
22/01/24,Monday,0,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1482
22/01/24,Monday,8,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,801
22/01/24,Monday,17,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,725
23/01/24,Tuesday,1,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,2376
23/01/24,Tuesday,17,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1968
24/01/24,Wednesday,0,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,2143
24/01/24,Wednesday,8,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1004
24/01/24,Wednesday,17,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,756
25/01/24,Thursday,0,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,2488
25/01/24,Thursday,8,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1193
25/01/24,Thursday,17,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,913
26/01/24,Friday,1,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,3128
26/01/24,Friday,8,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1547
26/01/24,Friday,17,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1176
27/01/24,Saturday,1,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,3247
27/01/24,Saturday,8,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1260
27/01/24,Saturday,17,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,751
28/01/24,Sunday,0,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1941
28/01/24,Sunday,8,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,803
28/01/24,Sunday,16,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,355
29/01/24,Monday,0,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1470
29/01/24,Monday,8,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,640
29/01/24,Monday,9,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,220
29/01/24,Monday,16,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,758
30/01/24,Tuesday,0,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,2668
30/01/24,Tuesday,8,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1179
30/01/24,Tuesday,17,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,961
31/01/24,Wednesday,1,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,3157
31/01/24,Wednesday,8,CAPTURE,VALID,MEX_NATIONAL_ID,,,2.12.6,,1193
