,Date,Weekday,Daytime,Action,TransactionType,CardFrom,CardType,DocSubType,SdkVersion,CardSide,Transactions
2,06/01/24,Saturday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,C,2.12.6,BOTH,1
3,15/01/24,Monday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,G,2.12.6,BOTH,1
4,19/01/24,Friday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,E,2.12.6,BOTH,1
5,22/01/24,Monday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,D,2.12.6,BOTH,1
6,22/01/24,Monday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,E,2.12.6,BOTH,3
7,22/01/24,Monday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,F,2.12.6,BACK,1
8,22/01/24,Monday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,C,2.12.6,BOTH,4
9,22/01/24,Monday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,C,2.12.6,BACK,2
10,22/01/24,Monday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,D,2.12.6,FRONT,2
11,22/01/24,Monday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,D,2.12.6,BOTH,9
12,22/01/24,Monday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,D,2.12.6,BACK,1
13,22/01/24,Monday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,E,2.12.6,BOTH,5
14,22/01/24,Monday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,F,2.12.6,BOTH,3
15,22/01/24,Monday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,F,2.12.6,BACK,1
16,22/01/24,Monday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,G,2.12.6,FRONT,1
17,22/01/24,Monday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,G,2.12.6,BOTH,3
18,22/01/24,Monday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,G,2.12.6,BACK,1
19,22/01/24,Monday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,H,2.12.6,FRONT,1
20,22/01/24,Monday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,C,2.12.7,BOTH,1
21,22/01/24,Monday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,D,2.12.6,BOTH,3
22,22/01/24,Monday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,D,2.12.6,BACK,2
23,22/01/24,Monday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,D,2.12.7,BOTH,1
24,22/01/24,Monday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,E,2.12.6,BOTH,1
25,22/01/24,Monday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,F,2.12.6,BOTH,1
26,22/01/24,Monday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,F,2.12.6,BACK,1
27,22/01/24,Monday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,G,2.12.6,BOTH,1
28,22/01/24,Monday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,H,2.12.6,FRONT,1
29,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,C,2.12.6,FRONT,16
30,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,C,2.12.6,BOTH,116
31,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,C,2.12.6,BACK,16
32,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,D,2.12.6,FRONT,46
33,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,D,2.12.6,BOTH,346
34,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,D,2.12.6,BACK,59
35,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,E,2.12.6,FRONT,17
36,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,E,2.12.6,BOTH,148
37,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,E,2.12.6,BACK,21
38,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,F,2.12.6,FRONT,25
39,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,F,2.12.6,BOTH,167
40,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,F,2.12.6,BACK,26
41,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,G,2.12.6,FRONT,9
42,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,G,2.12.6,BOTH,74
43,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,G,2.12.6,BACK,17
44,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,H,2.12.6,FRONT,14
45,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,H,2.12.6,BOTH,98
46,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,H,2.12.6,BACK,19
47,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,POA_CFE,NA,2.12.6,FRONT,1000
48,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,C,2.12.6,FRONT,2
49,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,C,2.12.6,BOTH,31
50,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,C,2.12.6,BACK,1
51,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,D,2.12.6,FRONT,25
52,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,D,2.12.6,BOTH,118
53,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,D,2.12.6,BACK,20
54,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,D,2.12.7,BACK,1
55,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,E,2.12.6,FRONT,10
56,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,E,2.12.6,BOTH,48
57,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,E,2.12.6,BACK,11
58,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,F,2.12.6,FRONT,12
59,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,F,2.12.6,BOTH,47
60,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,F,2.12.6,BACK,3
61,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,G,2.12.6,FRONT,3
62,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,G,2.12.6,BOTH,20
63,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,G,2.12.6,BACK,2
64,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,H,2.12.6,FRONT,8
65,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,H,2.12.6,BOTH,37
66,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,H,2.12.6,BACK,9
67,23/01/24,Tuesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,H,2.12.7,BACK,100
68,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,C,2.12.6,FRONT,16
69,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,C,2.12.6,BOTH,93
70,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,C,2.12.6,BACK,17
71,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,C,2.12.7,BOTH,10
72,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,D,2.12.6,FRONT,52
73,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,D,2.12.6,BOTH,314
74,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,D,2.12.6,BACK,62
75,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,D,2.12.7,BOTH,10
76,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,E,2.12.6,FRONT,24
77,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,E,2.12.6,BOTH,119
78,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,E,2.12.6,BACK,30
79,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,E,2.12.7,BOTH,1
80,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,E,2.12.7,BACK,1
81,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,F,2.12.6,FRONT,40
82,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,F,2.12.6,BOTH,172
83,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,F,2.12.6,BACK,34
84,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,F,2.12.7,FRONT,2
85,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,F,2.12.7,BACK,1
86,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,G,2.12.6,FRONT,10
87,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,G,2.12.6,BOTH,62
88,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,G,2.12.6,BACK,13
89,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,H,2.12.6,FRONT,10
90,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,H,2.12.6,BOTH,96
91,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,H,2.12.6,BACK,20
92,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,H,2.12.7,BOTH,1
93,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,C,2.12.6,FRONT,3
94,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,C,2.12.6,BOTH,29
95,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,C,2.12.6,BACK,8
96,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,D,2.12.6,FRONT,16
97,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,D,2.12.6,BOTH,102
98,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,D,2.12.6,BACK,19
99,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,D,2.12.7,BOTH,1
100,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,E,2.12.6,FRONT,6
101,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,E,2.12.6,BOTH,49
102,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,E,2.12.6,BACK,12
103,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,E,2.12.7,BOTH,1
104,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,F,2.12.6,FRONT,7
105,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,F,2.12.6,BOTH,37
106,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,F,2.12.6,BACK,12
107,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,G,2.12.6,FRONT,4
108,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,G,2.12.6,BOTH,21
109,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,G,2.12.6,BACK,5
110,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,G,2.12.7,FRONT,50
111,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,H,2.12.6,FRONT,5
112,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,H,2.12.6,BOTH,36
113,23/01/24,Tuesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,H,2.12.6,BACK,5
114,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,C,2.12.6,FRONT,9
115,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,C,2.12.6,BOTH,45
116,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,C,2.12.6,BACK,6
117,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,D,2.12.6,FRONT,28
118,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,D,2.12.6,BOTH,171
119,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,D,2.12.6,BACK,28
120,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,E,2.12.6,FRONT,9
121,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,E,2.12.6,BOTH,61
122,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,E,2.12.6,BACK,7
123,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,F,2.12.6,FRONT,19
124,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,F,2.12.6,BOTH,76
125,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,F,2.12.6,BACK,14
126,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,G,2.12.6,FRONT,5
127,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,G,2.12.6,BOTH,32
128,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,G,2.12.6,BACK,6
129,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,H,2.12.6,FRONT,7
130,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,H,2.12.6,BOTH,59
131,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,H,2.12.6,BACK,5
132,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,C,2.12.6,FRONT,7
133,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,C,2.12.6,BOTH,17
134,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,C,2.12.6,BACK,4
135,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,D,2.12.6,FRONT,3
136,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,D,2.12.6,BOTH,66
137,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,D,2.12.6,BACK,12
138,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,E,2.12.6,FRONT,8
139,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,E,2.12.6,BOTH,19
140,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,E,2.12.6,BACK,8
141,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,F,2.12.6,FRONT,3
142,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,F,2.12.6,BOTH,29
143,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,F,2.12.6,BACK,5
144,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,G,2.12.6,FRONT,1
145,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,G,2.12.6,BOTH,11
