,Date,Weekday,Daytime,Action,TransactionType,CardFrom,CardType,DocSubType,SdkVersion,CardSide,Transactions
146,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,G,2.12.6,BACK,2
147,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,H,2.12.6,FRONT,3
148,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,H,2.12.6,BOTH,23
149,23/01/24,Tuesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,H,2.12.6,BACK,4
150,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,C,2.12.6,FRONT,15
151,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,C,2.12.6,BOTH,95
152,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,C,2.12.6,BACK,22
153,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,D,2.12.6,FRONT,72
154,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,D,2.12.6,BOTH,322
155,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,D,2.12.6,BACK,75
156,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,D,2.12.7,BOTH,50
157,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,E,2.12.6,FRONT,22
158,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,E,2.12.6,BOTH,149
159,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,E,2.12.6,BACK,22
160,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,F,2.12.6,FRONT,27
161,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,F,2.12.6,BOTH,162
162,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,F,2.12.6,BACK,32
163,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,F,2.12.7,BOTH,20
164,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,G,2.12.6,FRONT,11
165,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,G,2.12.6,BOTH,74
166,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,G,2.12.6,BACK,13
167,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,H,2.12.6,FRONT,22
168,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,H,2.12.6,BOTH,119
169,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,H,2.12.6,BACK,25
170,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,C,2.12.6,FRONT,5
171,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,C,2.12.6,BOTH,36
172,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,C,2.12.6,BACK,6
173,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,D,2.12.6,FRONT,21
174,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,D,2.12.6,BOTH,141
175,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,D,2.12.6,BACK,25
176,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,D,2.12.7,BOTH,30
177,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,E,2.12.6,FRONT,2
178,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,E,2.12.6,BOTH,47
179,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,E,2.12.6,BACK,11
180,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,F,2.12.6,FRONT,10
181,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,F,2.12.6,BOTH,66
182,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,F,2.12.6,BACK,9
183,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,G,2.12.6,FRONT,3
184,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,G,2.12.6,BOTH,31
185,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,G,2.12.6,BACK,1
186,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,H,2.12.6,FRONT,6
187,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,H,2.12.6,BOTH,25
188,24/01/24,Wednesday,[08 a.m - 2 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,H,2.12.6,BACK,5
189,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,C,2.12.6,FRONT,18
190,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,C,2.12.6,BOTH,102
191,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,C,2.12.6,BACK,18
192,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,D,2.12.6,FRONT,62
193,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,D,2.12.6,BOTH,318
194,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,D,2.12.6,BACK,64
195,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,D,2.12.7,FRONT,1
196,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,D,2.12.7,BOTH,2
197,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,E,2.12.6,FRONT,27
198,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,E,2.12.6,BOTH,140
199,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,E,2.12.6,BACK,28
200,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,E,2.12.7,BOTH,1
201,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,F,2.12.6,FRONT,34
202,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,F,2.12.6,BOTH,178
203,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,F,2.12.6,BACK,41
204,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,G,2.12.6,FRONT,7
205,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,G,2.12.6,BOTH,58
206,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,G,2.12.6,BACK,20
207,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,H,2.12.6,FRONT,18
208,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,H,2.12.6,BOTH,108
209,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,H,2.12.6,BACK,15
210,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,H,2.12.7,BOTH,2
211,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,C,2.12.6,FRONT,7
212,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,C,2.12.6,BOTH,50
213,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,C,2.12.6,BACK,6
214,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,D,2.12.6,FRONT,21
215,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,D,2.12.6,BOTH,118
216,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,D,2.12.6,BACK,15
217,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,E,2.12.6,FRONT,9
218,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,E,2.12.6,BOTH,43
219,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,E,2.12.6,BACK,10
220,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,E,2.12.7,FRONT,1
221,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,F,2.12.6,FRONT,10
222,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,F,2.12.6,BOTH,51
223,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,F,2.12.6,BACK,12
224,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,F,2.12.7,BOTH,2
225,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,G,2.12.6,FRONT,1
226,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,G,2.12.6,BOTH,30
227,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,G,2.12.6,BACK,5
228,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,H,2.12.6,FRONT,4
229,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,H,2.12.6,BOTH,34
230,24/01/24,Wednesday,[2 p.m - 8 p.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,H,2.12.6,BACK,10
231,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,C,2.12.6,FRONT,6
232,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,C,2.12.6,BOTH,42
233,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,C,2.12.6,BACK,13
234,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,D,2.12.6,FRONT,28
235,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,D,2.12.6,BOTH,172
236,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,D,2.12.6,BACK,27
237,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,E,2.12.6,FRONT,15
238,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,E,2.12.6,BOTH,76
239,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,E,2.12.6,BACK,18
240,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,F,2.12.6,FRONT,14
241,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,F,2.12.6,BOTH,80
242,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,F,2.12.6,BACK,15
243,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,G,2.12.6,FRONT,5
244,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,G,2.12.6,BOTH,37
245,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,G,2.12.6,BACK,7
246,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,H,2.12.6,FRONT,3
247,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,H,2.12.6,BOTH,53
248,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,H,2.12.6,BACK,15
249,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,C,2.12.6,FRONT,5
250,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,C,2.12.6,BOTH,15
251,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,C,2.12.6,BACK,3
252,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,D,2.12.6,FRONT,12
253,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,D,2.12.6,BOTH,60
254,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,D,2.12.6,BACK,16
255,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,E,2.12.6,FRONT,3
256,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,E,2.12.6,BOTH,21
257,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,E,2.12.6,BACK,6
258,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,F,2.12.6,FRONT,4
259,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,F,2.12.6,BOTH,36
260,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,F,2.12.6,BACK,9
261,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,G,2.12.6,FRONT,1
262,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,G,2.12.6,BOTH,11
263,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,G,2.12.6,BACK,3
264,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,H,2.12.6,FRONT,3
265,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,H,2.12.6,BOTH,18
266,24/01/24,Wednesday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,H,2.12.6,BACK,2
267,25/01/24,Thursday,[08 a.m - 2 p.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,H,2.12.6,BOTH,1
268,25/01/24,Thursday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,C,2.12.6,BOTH,5
269,25/01/24,Thursday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,C,2.12.6,BACK,2
270,25/01/24,Thursday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,D,2.12.6,BOTH,11
271,25/01/24,Thursday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,D,2.12.6,BACK,1
272,25/01/24,Thursday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,E,2.12.6,BOTH,2
273,25/01/24,Thursday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,E,2.12.6,BACK,1
274,25/01/24,Thursday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,F,2.12.6,FRONT,2
275,25/01/24,Thursday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,F,2.12.6,BOTH,6
276,25/01/24,Thursday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,F,2.12.6,BACK,1
277,25/01/24,Thursday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,G,2.12.6,BOTH,4
278,25/01/24,Thursday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,H,2.12.6,FRONT,1
279,25/01/24,Thursday,[3 a.m - 8 a.m),CAPTURE,VALID,CAMERA,MEX_NATIONAL_ID,H,2.12.6,BOTH,5
280,25/01/24,Thursday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,C,2.12.6,BOTH,2
281,25/01/24,Thursday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,D,2.12.6,FRONT,1
282,25/01/24,Thursday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,D,2.12.6,BOTH,5
283,25/01/24,Thursday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,E,2.12.6,BACK,1
284,25/01/24,Thursday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,F,2.12.6,BOTH,1
285,25/01/24,Thursday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,G,2.12.6,BOTH,2
286,25/01/24,Thursday,[3 a.m - 8 a.m),CAPTURE,VALID,GALLERY,MEX_NATIONAL_ID,H,2.12.6,BOTH,2
